인덱스,이름,타입,설명,버프 효과 대상 타워,버프 효과 대상,버프 효과 정도,디버프 효과 대상 타워,디버프 효과 대상,디버프 효과 정도,보상 강화 대상,보상 강화 정도,이펙트 인덱스,파일경로 (Assets/Resource)
int,string,enum,string,string,string,int,string,string,int,string,int,int,string
Index,Name,Type,Description,NatureBlessTargetTower,NatureBlessTarget,NatureBlessValue[%],DarknessCurseTargetTower,DarknessCurseTarget,DarknessCurseValue[%],RewardTarget,RewardValue[%],EffectIndex,Directory
2000,동물 에너지 드링크,NatureBless,모든 타워 공격 속도 +6%,Ground Water Wind,AttackSpeed,6 ,null,null,null,null,null,6751,Images/inGame/Buff/EnergyDrink
2001,뇌파 자극기,NatureBless,모든 타워 공격력 +6%,Ground Water Wind,Attack,6 ,null,null,null,null,null,6751,Images/inGame/Buff/BrainWave
2002,렌즈 착용,NatureBless,모든 타워 사거리 +6%,Ground Water Wind,Range,6 ,null,null,null,null,null,6751,Images/inGame/Buff/Lens
2003,초시계,NatureBless,모든 타워 쿨타임 감소 +6%,Ground Water Wind,Cooltime,6 ,null,null,null,null,null,6751,Images/inGame/Buff/Clock
2004,비옥한 토양,NatureBless,"지상 타워 공격 속도, 공격력, 사거리, 쿨타임 감소 +2%",Ground,AttackSpeed Attack Range Cooltime,2 ,null,null,null,null,null,6751,Images/inGame/Buff/Fertile
2008,EM 흙공 투하,NatureBless,"수중 타워 공격 속도, 공격력, 사거리, 쿨타임 감소 +2%",Water,AttackSpeed Attack Range Cooltime,2 ,null,null,null,null,null,6751,Images/inGame/Buff/DroppingSoil
2016,한 놈만 노린다!,NatureBless,단일 공격 타워 공격력 + 10%,Single,Attack,10 ,null,null,null,null,null,6751,Images/inGame/Buff/Targeting
2017,너도 너도 한 방씩!,NatureBless,다중 공격 타워 공격력 + 10%,Multi,Attack,10 ,null,null,null,null,null,6751,Images/inGame/Buff/EachPunch
2018,모두 없애버려!,NatureBless,범위 공격 타워 공격력 + 10%,Range,Attack,10 ,null,null,null,null,null,6751,Images/inGame/Buff/Annihilation
2019,묵직한 한 방,DarknessCurse,"모든 타워 공격력 +10%, 공격 속도 -10%",Ground Water Wind,Attack,10 ,Ground Water Wind,AttackSpeed,-10 ,null,null,6752,Images/inGame/Buff/HeavyPunch
2020,가벼운 한 방 ,DarknessCurse,"모든 타워 공격력 -10%, 공격 속도 +10%",Ground Water Wind,AttackSpeed,10 ,Ground Water Wind,Attack,-10 ,null,null,6752,Images/inGame/Buff/LightPunch
2021,질척한 땅,DarknessCurse,"수중 타워 공격 속도, 공격력, 사거리, 쿨타임 감소 +4% \n 지상 타워 공격 속도, 공격력, 사거리, 쿨타임 감소 -4%",Water,AttackSpeed Attack Range Cooltime,4 ,Ground,AttackSpeed Attack Range Cooltime,-4,null,null,6752,Images/inGame/Buff/Mud
2025,건조한 공기,DarknessCurse,"공중 타워 공격 속도, 공격력, 사거리, 쿨타임 감소 +4% \n 수중 타워 공격 속도, 공격력, 사거리, 쿨타임 감소 -4%",Wind,AttackSpeed Attack Range Cooltime,4 ,Water,AttackSpeed Attack Range Cooltime,-4,null,null,6752,Images/inGame/Buff/Dry
