라운드,등장 시간[ms],등장 적 종류,체력,속도
int,int,int,int,int
Round,SpawnTime,EnemyType,HealthPoint,velocity
1,0,1000,100,100
1,1000,1000,100,100
1,2000,1000,100,100
1,3000,1000,100,100
1,4000,1000,100,100
1,5000,1000,100,100
1,6000,1000,100,100
1,7000,1000,100,100
1,8000,1000,100,100
1,9000,1000,100,100
2,0,1005,120,100
2,1000,1005,120,100
2,2000,1005,120,100
2,3000,1005,120,100
2,4000,1005,120,100
2,5000,1005,120,100
2,6000,1005,120,100
2,7000,1005,120,100
2,8000,1005,120,100
2,9000,1005,120,100
2,10000,1005,120,100
2,11000,1005,120,100
3,0,1008,150,100
3,1000,1008,150,100
3,2000,1008,150,100
3,3000,1008,150,100
3,4000,1008,150,100
3,5000,1008,150,100
3,6000,1008,150,100
3,7000,1008,150,100
3,8000,1008,150,100
3,9000,1008,150,100
3,10000,1008,150,100
4,0,1004,175,100
4,1000,1004,175,100
4,2000,1004,175,100
4,3000,1004,175,100
4,4000,1004,175,100
4,5000,1004,175,100
4,6000,1004,175,100
4,7000,1004,175,100
4,8000,1004,175,100
4,9000,1004,175,100
4,10000,1004,175,100
5,0,1006,300,100
5,3000,1006,300,100
5,6000,1006,300,100
5,9000,1006,300,100
5,12000,1006,300,100
6,0,1007,240,100
6,1000,1007,240,100
6,2000,1007,240,100
6,3000,1007,240,100
6,4000,1007,240,100
6,5000,1007,240,100
6,6000,1007,240,100
6,7000,1007,240,100
6,8000,1007,240,100
6,9000,1007,240,100
7,0,1002,270,100
7,1000,1002,270,100
7,2000,1002,270,100
7,3000,1002,270,100
7,4000,1002,270,100
7,5000,1002,270,100
7,6000,1002,270,100
7,7000,1002,270,100
7,8000,1002,270,100
7,9000,1002,270,100
8,0,1001,400,100
8,2500,1001,400,100
8,5000,1001,400,100
8,7500,1001,400,100
9,0,1003,330,100
9,1000,1003,330,100
9,2000,1003,330,100
9,3000,1003,330,100
9,4000,1003,330,100
9,5000,1003,330,100
9,6000,1003,330,100
9,7000,1003,330,100
9,8000,1003,330,100
9,9000,1003,330,100
9,10000,1003,330,100
10,0,1000,380,100
10,1000,1000,380,100
10,2000,1000,380,100
10,3000,1000,380,100
10,4000,1000,380,100
10,5000,1000,380,100
10,6000,1000,380,100
10,7000,1000,380,100
10,8000,1000,380,100
10,9000,1000,380,100
10,10000,1000,380,100
10,11000,1000,380,100
10,12000,1000,380,100
